names,population,state_code,lat,lon
amaicha del valle,,24,-26.6,-65.9166667
amalia,,01,-35.4666667,-61.0333333
amama,,22,-27.2,-63.05
amana,,02,-28.9333333,-65.5166667
amana,,12,-30.0666667,-67.5166667
amanal,,02,-28.9333333,-65.5166667
amanao,,02,-27.55,-66.5166667
amapola,,22,-27.3666667,-64.8666667
ambargasta,,22,-29.05,-63.95
amberes,,17,-22.5166667,-62.5333333
ambil,,12,-31.1333333,-66.35
amboy,,05,-32.1833333,-64.5833333
ambrosetti,,21,-30.0166667,-61.5833333
ambul,,05,-31.4833333,-65.05
ameghino,,01,-34.8333333,-62.45
ameghino,,07,-43.8,-65.75
amenabar,,21,-34.1333333,-62.4
amicha,,22,-27.6333333,-64.85
aminga,,12,-28.8333333,-66.9
amoschina,,12,-28.5833333,-67.1833333
ampacama,,08,-30.95,-67.9333333
ampajango,,02,-26.9,-66.0666667
ampallo,,02,-28.1666667,-65.1333333
ampascachi,,17,-25.3333333,-65.5333333
ampata,,24,-27.45,-65.2166667
ampatilla,,24,-27.4833333,-65.0666667
ampolla,,02,-28.1666667,-65.1333333
amuschina,,12,-28.5833333,-67.1833333
anana,,02,-28.9333333,-65.5166667
anasagasti,,01,-35.0166667,-59.4
anatuya,,22,-28.4666667,-62.8333333
ana zumaran,,05,-32.4,-63.0666667
ancajan,,22,-28.4333333,-64.9333333
ancajuli,,24,-26.5833333,-65.5666667
ancasti,,02,-28.8166667,-65.5
anchico nuevo,,12,-29.6333333,-66.3833333
anchorena,,01,-34.4833333,-58.4833333
anchorena,,19,-35.6833333,-65.45
anchoris,,13,-33.3333333,-68.9166667
ancom,,01,-35.5666667,-61.85
ancon,,01,-35.5666667,-61.85
ancon,,13,-33.2833333,-69.1833333
andacollo,,15,-37.1833333,-70.6833333
andaguala,,02,-26.8666667,-66.0333333
andalgala,,02,-27.6,-66.3166667
andalhuala,,02,-26.8666667,-66.0333333
andalucas,,12,-28.5833333,-67.1833333
andant,,01,-36.5666667,-62.1166667
anderson,,01,-35.2833333,-60.2666667
andino,,21,-32.6666667,-60.8833333
andrade,,08,-32.3333333,-59.45
andrade,,13,-33.1833333,-68.5166667
anelo,,15,-38.35,-68.7833333
anfama,,24,-26.75,-65.5833333
anga,,22,-29.0166667,-63.35
angastaco,,17,-25.6333333,-66.1833333
angel etcheverry,,01,-35.0333333,-58.0666667
angelica,,21,-31.55,-61.55
angostaco,,17,-25.6333333,-66.1833333
angostura,,17,-22.2,-63.6333333
angua,,06,-28.3333333,-58.6
angualasto,,18,-30.05,-69.15
anguilan,,12,-29.2,-67.4666667
anguil,,11,-36.5166667,-64.0166667
anguinan,,12,-29.2,-67.4666667
anguincila,,02,-28.7666667,-65.55
angulas,,12,-28.6333333,-67.6333333
anguli,,22,-27.6,-64.8666667
angulos,,12,-28.6333333,-67.6333333
anillaco,,12,-28.8,-66.95
animana,,17,-25.9833333,-65.9666667
animan,,12,-28.85,-66.95
animan,,22,-29.45,-63.9
animas,,17,-25.1166667,-65.6166667
anisacate,,05,-31.7333333,-64.4
anizacate,,05,-31.7333333,-64.4
anjuli,,02,-28.6833333,-65.2666667
anjuli,,22,-27.6,-64.8666667
anjulio,,02,-28.6833333,-65.2666667
anjullan,,12,-28.7166667,-66.9333333
anjullon,,12,-28.7166667,-66.9333333
anjullor,,12,-28.7166667,-66.9333333
anquincila,,02,-28.7666667,-65.55
anta,,17,-24.9166667,-64.4666667
antaje,,22,-27.6166667,-64.2666667
antapoca,,02,-28.5333333,-65.7666667
antartida argentina,,21,-32.9333333,-60.7333333
antelo,,08,-32.5333333,-60.05
antiguo tucuman,,24,-27.2166667,-65.5833333
antiguyo,,10,-22.7166667,-66.35
antilla,,17,-26.1166667,-64.6
antinaco,,02,-27.2,-67.6
antinaco,,12,-28.8166667,-67.3166667
antiuyo,,10,-22.7166667,-66.35
antofagasta de la sierra,,02,-26.0666667,-67.4166667
antofalla,,02,-25.5166667,-67.6833333
antonio carboni,,01,-35.2,-59.3333333
antonio de biedma,,20,-47.4833333,-66.5
antonio maya,,01,-35.6263889,-61.3602778
antonio pini,,21,-29.0666667,-61.7333333
antonio quijarro,,17,-22.8333333,-63.85
antonio tomas,,08,-31.4166667,-60.05
